Drug,Conc,Replicate,Strain,p5,p7,RC
Input,XXX,4,strain.111,96,4,2204
Input,XXX,4,strain.112,96,4,0
Input,XXX,4,strain.113,96,4,0
Input,XXX,4,strain.114,96,4,640
Input,XXX,4,strain.115,96,4,491
Input,XXX,4,strain.116,96,4,316
Input,XXX,4,strain.117,96,4,718
Input,XXX,4,strain.118,96,4,317
Input,XXX,4,strain.119,96,4,985
Input,XXX,4,strain.12,96,4,1048
Input,XXX,4,strain.120,96,4,1077
Input,XXX,4,strain.121,96,4,187
Input,XXX,4,strain.122,96,4,813
Input,XXX,4,strain.123,96,4,258
Input,XXX,4,strain.124,96,4,595
Input,XXX,4,strain.125,96,4,846
Input,XXX,4,strain.126,96,4,138
Input,XXX,4,strain.127,96,4,343
Input,XXX,4,strain.128,96,4,223
Input,XXX,4,strain.129,96,4,395
Input,XXX,4,strain.13,96,4,873
Input,XXX,4,strain.130,96,4,1433
Input,XXX,4,strain.131,96,4,513
Input,XXX,4,strain.132,96,4,1145
Input,XXX,4,strain.133,96,4,692
Input,XXX,4,strain.134,96,4,843
Input,XXX,4,strain.135,96,4,891
Input,XXX,4,strain.136,96,4,776
Input,XXX,4,strain.137,96,4,506
Input,XXX,4,strain.138,96,4,439
Input,XXX,4,strain.139,96,4,509
Input,XXX,4,strain.14,96,4,708
Input,XXX,4,strain.140,96,4,763
Input,XXX,4,strain.141,96,4,508
Input,XXX,4,strain.142,96,4,337
Input,XXX,4,strain.143,96,4,297
Input,XXX,4,strain.144,96,4,450
Input,XXX,4,strain.145,96,4,421
Input,XXX,4,strain.146,96,4,932
Input,XXX,4,strain.147,96,4,1048
Input,XXX,4,strain.148,96,4,1740
Input,XXX,4,strain.149,96,4,1246
Input,XXX,4,strain.15,96,4,302
Input,XXX,4,strain.150,96,4,1929
Input,XXX,4,strain.151,96,4,1659
Input,XXX,4,strain.152,96,4,927
Input,XXX,4,strain.153,96,4,689
Input,XXX,4,strain.154,96,4,561
Input,XXX,4,strain.155,96,4,1383
Input,XXX,4,strain.156,96,4,1183
Input,XXX,4,strain.157,96,4,937
Input,XXX,4,strain.158,96,4,1169
Input,XXX,4,strain.159,96,4,628
Input,XXX,4,strain.16,96,4,464
Input,XXX,4,strain.160,96,4,465
Input,XXX,4,strain.161,96,4,1047
Input,XXX,4,strain.162,96,4,669
Input,XXX,4,strain.163,96,4,941
Input,XXX,4,strain.164,96,4,2589
Input,XXX,4,strain.165,96,4,1251
Input,XXX,4,strain.166,96,4,2354
Input,XXX,4,strain.167,96,4,750
Input,XXX,4,strain.168,96,4,988
Input,XXX,4,strain.169,96,4,1324
Input,XXX,4,strain.17,96,4,500
Input,XXX,4,strain.170,96,4,430
Input,XXX,4,strain.171,96,4,511
Input,XXX,4,strain.172,96,4,524
Input,XXX,4,strain.173,96,4,179
Input,XXX,4,strain.174,96,4,387
Input,XXX,4,strain.175,96,4,321
Input,XXX,4,strain.176,96,4,1121
Input,XXX,4,strain.177,96,4,410
Input,XXX,4,strain.178,96,4,735
Input,XXX,4,strain.179,96,4,93
Input,XXX,4,strain.18,96,4,1135
Input,XXX,4,strain.180,96,4,429
Input,XXX,4,strain.181,96,4,983
Input,XXX,4,strain.182,96,4,546
Input,XXX,4,strain.183,96,4,406
Input,XXX,4,strain.184,96,4,66992
Input,XXX,4,strain.185,96,4,818
Input,XXX,4,strain.186,96,4,1115
Input,XXX,4,strain.187,96,4,92
Input,XXX,4,strain.188,96,4,338
Input,XXX,4,strain.189,96,4,766
Input,XXX,4,strain.19,96,4,408
Input,XXX,4,strain.190,96,4,482
Input,XXX,4,strain.191,96,4,304
Input,XXX,4,strain.192,96,4,1037
Input,XXX,4,strain.193,96,4,278
Input,XXX,4,strain.194,96,4,648
Input,XXX,4,strain.195,96,4,382
Input,XXX,4,strain.196,96,4,10
Input,XXX,4,strain.197,96,4,65
Input,XXX,4,strain.198,96,4,2431
Input,XXX,4,strain.199,96,4,345
Input,XXX,4,strain.2,96,4,703
Input,XXX,4,strain.20,96,4,350
Input,XXX,4,strain.200,96,4,354
Input,XXX,4,strain.201,96,4,917
Input,XXX,4,strain.202,96,4,314
Input,XXX,4,strain.203,96,4,513
Input,XXX,4,strain.204,96,4,838
Input,XXX,4,strain.205,96,4,650
Input,XXX,4,strain.206,96,4,299
Input,XXX,4,strain.207,96,4,229
Input,XXX,4,strain.208,96,4,620
Input,XXX,4,strain.209,96,4,598
Input,XXX,4,strain.21,96,4,1822
Input,XXX,4,strain.210,96,4,465
Input,XXX,4,strain.211,96,4,544
Input,XXX,4,strain.212,96,4,1524
Input,XXX,4,strain.213,96,4,454
Input,XXX,4,strain.214,96,4,876
Input,XXX,4,strain.215,96,4,729
Input,XXX,4,strain.216,96,4,883
Input,XXX,4,strain.217,96,4,209
Input,XXX,4,strain.218,96,4,448
Input,XXX,4,strain.219,96,4,582
Input,XXX,4,strain.22,96,4,262
Input,XXX,4,strain.220,96,4,604
Input,XXX,4,strain.221,96,4,579
Input,XXX,4,strain.222,96,4,724
Input,XXX,4,strain.223,96,4,989
Input,XXX,4,strain.224,96,4,691
Input,XXX,4,strain.225,96,4,748
Input,XXX,4,strain.226,96,4,474
Input,XXX,4,strain.227,96,4,723
Input,XXX,4,strain.228,96,4,892
Input,XXX,4,strain.229,96,4,492
Input,XXX,4,strain.23,96,4,604
Input,XXX,4,strain.230,96,4,0
Input,XXX,4,strain.231,96,4,265
Input,XXX,4,strain.232,96,4,1036
Input,XXX,4,strain.233,96,4,24438
Input,XXX,4,strain.234,96,4,409
Input,XXX,4,strain.235,96,4,884
Input,XXX,4,strain.236,96,4,745
Input,XXX,4,strain.237,96,4,745
Input,XXX,4,strain.238,96,4,474
Input,XXX,4,strain.239,96,4,109
Input,XXX,4,strain.24,96,4,598
Input,XXX,4,strain.240,96,4,29613
Input,XXX,4,strain.241,96,4,143
Input,XXX,4,strain.242,96,4,702
Input,XXX,4,strain.243,96,4,224
Input,XXX,4,strain.244,96,4,881
Input,XXX,4,strain.245,96,4,411
Input,XXX,4,strain.246,96,4,389
Input,XXX,4,strain.247,96,4,934
Input,XXX,4,strain.248,96,4,941
Input,XXX,4,strain.249,96,4,395
Input,XXX,4,strain.25,96,4,438
Input,XXX,4,strain.250,96,4,728
Input,XXX,4,strain.251,96,4,1123
Input,XXX,4,strain.252,96,4,826
Input,XXX,4,strain.253,96,4,193
Input,XXX,4,strain.254,96,4,5015
Input,XXX,4,strain.255,96,4,1405
Input,XXX,4,strain.256,96,4,899
Input,XXX,4,strain.257,96,4,908
Input,XXX,4,strain.258,96,4,563
Input,XXX,4,strain.259,96,4,284
Input,XXX,4,strain.26,96,4,104
Input,XXX,4,strain.260,96,4,465
Input,XXX,4,strain.261,96,4,867
Input,XXX,4,strain.262,96,4,309
Input,XXX,4,strain.263,96,4,609
Input,XXX,4,strain.264,96,4,634
Input,XXX,4,strain.265,96,4,0
Input,XXX,4,strain.266,96,4,913
Input,XXX,4,strain.267,96,4,89
Input,XXX,4,strain.268,96,4,1072
Input,XXX,4,strain.269,96,4,303
Input,XXX,4,strain.27,96,4,1515
Input,XXX,4,strain.270,96,4,417
Input,XXX,4,strain.271,96,4,882
Input,XXX,4,strain.272,96,4,463
Input,XXX,4,strain.273,96,4,1561
Input,XXX,4,strain.274,96,4,679
Input,XXX,4,strain.275,96,4,301
Input,XXX,4,strain.276,96,4,107
Input,XXX,4,strain.277,96,4,0
Input,XXX,4,strain.278,96,4,1274
Input,XXX,4,strain.279,96,4,632
Input,XXX,4,strain.28,96,4,975
Input,XXX,4,strain.280,96,4,979
Input,XXX,4,strain.281,96,4,327
Input,XXX,4,strain.282,96,4,645
Input,XXX,4,strain.283,96,4,654
Input,XXX,4,strain.284,96,4,1116
Input,XXX,4,strain.285,96,4,781
Input,XXX,4,strain.286,96,4,740
Input,XXX,4,strain.287,96,4,539
Input,XXX,4,strain.288,96,4,727
Input,XXX,4,strain.289,96,4,415
Input,XXX,4,strain.29,96,4,336
Input,XXX,4,strain.290,96,4,551
Input,XXX,4,strain.291,96,4,452
Input,XXX,4,strain.292,96,4,392
Input,XXX,4,strain.293,96,4,88
Input,XXX,4,strain.294,96,4,80
Input,XXX,4,strain.295,96,4,120
Input,XXX,4,strain.296,96,4,460
Input,XXX,4,strain.297,96,4,774
Input,XXX,4,strain.298,96,4,443
Input,XXX,4,strain.299,96,4,680
Input,XXX,4,strain.3,96,4,231
Input,XXX,4,strain.30,96,4,993
Input,XXX,4,strain.300,96,4,649
Input,XXX,4,strain.301,96,4,643
Input,XXX,4,strain.302,96,4,438
Input,XXX,4,strain.303,96,4,2644
Input,XXX,4,strain.304,96,4,755
Input,XXX,4,strain.305,96,4,1257
Input,XXX,4,strain.306,96,4,1023
Input,XXX,4,strain.307,96,4,642
Input,XXX,4,strain.308,96,4,479
Input,XXX,4,strain.309,96,4,745
Input,XXX,4,strain.31,96,4,690
Input,XXX,4,strain.310,96,4,495
Input,XXX,4,strain.311,96,4,615
Input,XXX,4,strain.312,96,4,1148
Input,XXX,4,strain.313,96,4,458
Input,XXX,4,strain.314,96,4,541
Input,XXX,4,strain.315,96,4,4328
Input,XXX,4,strain.316,96,4,678
Input,XXX,4,strain.317,96,4,200
Input,XXX,4,strain.318,96,4,579
Input,XXX,4,strain.319,96,4,2798
Input,XXX,4,strain.32,96,4,442
Input,XXX,4,strain.320,96,4,233
Input,XXX,4,strain.321,96,4,770
Input,XXX,4,strain.322,96,4,375
Input,XXX,4,strain.323,96,4,240
Input,XXX,4,strain.324,96,4,506
Input,XXX,4,strain.325,96,4,1182
Input,XXX,4,strain.326,96,4,1038
Input,XXX,4,strain.327,96,4,479
Input,XXX,4,strain.328,96,4,647
Input,XXX,4,strain.329,96,4,175
Input,XXX,4,strain.33,96,4,824
Input,XXX,4,strain.330,96,4,706
Input,XXX,4,strain.331,96,4,354
Input,XXX,4,strain.332,96,4,485
Input,XXX,4,strain.333,96,4,787
Input,XXX,4,strain.334,96,4,403
Input,XXX,4,strain.335,96,4,526
Input,XXX,4,strain.336,96,4,978
Input,XXX,4,strain.337,96,4,685
Input,XXX,4,strain.338,96,4,937
Input,XXX,4,strain.339,96,4,1123
Input,XXX,4,strain.34,96,4,644
Input,XXX,4,strain.340,96,4,1328
Input,XXX,4,strain.341,96,4,229
Input,XXX,4,strain.342,96,4,549
Input,XXX,4,strain.343,96,4,641
Input,XXX,4,strain.344,96,4,496
Input,XXX,4,strain.345,96,4,421
Input,XXX,4,strain.346,96,4,948
Input,XXX,4,strain.347,96,4,405
Input,XXX,4,strain.348,96,4,971
Input,XXX,4,strain.349,96,4,261
Input,XXX,4,strain.35,96,4,703
Input,XXX,4,strain.350,96,4,1044
Input,XXX,4,strain.351,96,4,1018
Input,XXX,4,strain.352,96,4,425
Input,XXX,4,strain.353,96,4,974
Input,XXX,4,strain.354,96,4,879
Input,XXX,4,strain.355,96,4,331
Input,XXX,4,strain.356,96,4,922
Input,XXX,4,strain.357,96,4,775
Input,XXX,4,strain.358,96,4,169
Input,XXX,4,strain.359,96,4,115
Input,XXX,4,strain.36,96,4,33
Input,XXX,4,strain.360,96,4,951
Input,XXX,4,strain.361,96,4,453
Input,XXX,4,strain.362,96,4,455
Input,XXX,4,strain.363,96,4,930
Input,XXX,4,strain.364,96,4,349
Input,XXX,4,strain.365,96,4,405
Input,XXX,4,strain.366,96,4,1309
Input,XXX,4,strain.367,96,4,213
Input,XXX,4,strain.368,96,4,1789
Input,XXX,4,strain.369,96,4,1406
Input,XXX,4,strain.37,96,4,482
Input,XXX,4,strain.370,96,4,741
Input,XXX,4,strain.371,96,4,313
Input,XXX,4,strain.372,96,4,419
Input,XXX,4,strain.373,96,4,608
Input,XXX,4,strain.374,96,4,607
Input,XXX,4,strain.375,96,4,991
Input,XXX,4,strain.376,96,4,491
Input,XXX,4,strain.377,96,4,902
Input,XXX,4,strain.378,96,4,652
Input,XXX,4,strain.379,96,4,456
Input,XXX,4,strain.38,96,4,1384
Input,XXX,4,strain.380,96,4,433
Input,XXX,4,strain.381,96,4,3234
Input,XXX,4,strain.382,96,4,306
Input,XXX,4,strain.383,96,4,1146
Input,XXX,4,strain.384,96,4,3263
Input,XXX,4,strain.385,96,4,279
Input,XXX,4,strain.386,96,4,357
Input,XXX,4,strain.387,96,4,799
Input,XXX,4,strain.388,96,4,0
Input,XXX,4,strain.389,96,4,1032
Input,XXX,4,strain.39,96,4,779
Input,XXX,4,strain.390,96,4,982
Input,XXX,4,strain.391,96,4,175
Input,XXX,4,strain.392,96,4,1044
Input,XXX,4,strain.393,96,4,1026
Input,XXX,4,strain.394,96,4,71
Input,XXX,4,strain.395,96,4,123
Input,XXX,4,strain.396,96,4,224
Input,XXX,4,strain.397,96,4,2281
Input,XXX,4,strain.398,96,4,528
Input,XXX,4,strain.399,96,4,445
Input,XXX,4,strain.4,96,4,920
Input,XXX,4,strain.40,96,4,1600
Input,XXX,4,strain.400,96,4,347
Input,XXX,4,strain.401,96,4,445
Input,XXX,4,strain.402,96,4,818
Input,XXX,4,strain.403,96,4,607
Input,XXX,4,strain.404,96,4,376
Input,XXX,4,strain.405,96,4,2397
Input,XXX,4,strain.406,96,4,1090
Input,XXX,4,strain.407,96,4,924
Input,XXX,4,strain.408,96,4,76
Input,XXX,4,strain.409,96,4,2
Input,XXX,4,strain.41,96,4,654
Input,XXX,4,strain.410,96,4,0
Input,XXX,4,strain.411,96,4,6
Input,XXX,4,strain.412,96,4,0
Input,XXX,4,strain.413,96,4,20
Input,XXX,4,strain.414,96,4,1757
Input,XXX,4,strain.415,96,4,885
Input,XXX,4,strain.416,96,4,12297
Input,XXX,4,strain.417,96,4,14
Input,XXX,4,strain.418,96,4,34432
Input,XXX,4,strain.419,96,4,51
Input,XXX,4,strain.42,96,4,706
Input,XXX,4,strain.420,96,4,1189
Input,XXX,4,strain.421,96,4,0
Input,XXX,4,strain.422,96,4,0
Input,XXX,4,strain.423,96,4,17747
Input,XXX,4,strain.424,96,4,32728
Input,XXX,4,strain.425,96,4,2094
Input,XXX,4,strain.426,96,4,1365
Input,XXX,4,strain.427,96,4,2588
Input,XXX,4,strain.428,96,4,4182
Input,XXX,4,strain.429,96,4,0
Input,XXX,4,strain.43,96,4,434
Input,XXX,4,strain.430,96,4,26416
Input,XXX,4,strain.431,96,4,1108
Input,XXX,4,strain.432,96,4,502
Input,XXX,4,strain.433,96,4,308
Input,XXX,4,strain.434,96,4,0
Input,XXX,4,strain.435,96,4,0
Input,XXX,4,strain.436,96,4,464
Input,XXX,4,strain.437,96,4,5789
Input,XXX,4,strain.44,96,4,6117
Input,XXX,4,strain.45,96,4,1090
Input,XXX,4,strain.46,96,4,677
Input,XXX,4,strain.47,96,4,586
Input,XXX,4,strain.48,96,4,414
Input,XXX,4,strain.49,96,4,586
Input,XXX,4,strain.5,96,4,746
Input,XXX,4,strain.50,96,4,748
Input,XXX,4,strain.51,96,4,632
Input,XXX,4,strain.52,96,4,446
Input,XXX,4,strain.53,96,4,1637
Input,XXX,4,strain.54,96,4,600
Input,XXX,4,strain.55,96,4,453
Input,XXX,4,strain.56,96,4,760
Input,XXX,4,strain.57,96,4,1120
Input,XXX,4,strain.58,96,4,258
Input,XXX,4,strain.59,96,4,1599
Input,XXX,4,strain.6,96,4,699
Input,XXX,4,strain.60,96,4,1007
Input,XXX,4,strain.61,96,4,2982
Input,XXX,4,strain.62,96,4,397
Input,XXX,4,strain.63,96,4,424
Input,XXX,4,strain.64,96,4,35
Input,XXX,4,strain.65,96,4,1588
Input,XXX,4,strain.66,96,4,1128
Input,XXX,4,strain.67,96,4,275
Input,XXX,4,strain.68,96,4,3726
Input,XXX,4,strain.69,96,4,210
Input,XXX,4,strain.7,96,4,363
Input,XXX,4,strain.70,96,4,313
Input,XXX,4,strain.71,96,4,201
Input,XXX,4,strain.72,96,4,177
Input,XXX,4,strain.73,96,4,352
Input,XXX,4,strain.74,96,4,734
Input,XXX,4,strain.75,96,4,386
Input,XXX,4,strain.76,96,4,675
Input,XXX,4,strain.77,96,4,648
Input,XXX,4,strain.78,96,4,633
Input,XXX,4,strain.79,96,4,292
Input,XXX,4,strain.8,96,4,1005
Input,XXX,4,strain.80,96,4,246
Input,XXX,4,strain.81,96,4,704
Input,XXX,4,strain.82,96,4,1261
Input,XXX,4,strain.83,96,4,380
Input,XXX,4,strain.84,96,4,1053
Input,XXX,4,strain.85,96,4,814
Input,XXX,4,strain.86,96,4,288
Input,XXX,4,strain.87,96,4,1302
Input,XXX,4,strain.88,96,4,371
Input,XXX,4,strain.89,96,4,490
Input,XXX,4,strain.9,96,4,465
Input,XXX,4,strain.90,96,4,1396
Input,XXX,4,strain.91,96,4,1483
Input,XXX,4,strain.92,96,4,690
Input,XXX,4,strain.93,96,4,329
Input,XXX,4,strain.94,96,4,505
Input,XXX,4,strain.95,96,4,724
Input,XXX,4,strain.96,96,4,1294
Input,XXX,4,strain.97,96,4,279
Input,XXX,4,strain.98,96,4,445
Input,XXX,4,strain.99,96,4,220
Input,XXX,5,strain.0,96,5,669
Input,XXX,5,strain.1,96,5,464
Input,XXX,5,strain.10,96,5,2394
Input,XXX,5,strain.100,96,5,1310
Input,XXX,5,strain.101,96,5,4340
Input,XXX,5,strain.102,96,5,519
Input,XXX,5,strain.103,96,5,809
Input,XXX,5,strain.104,96,5,41
Input,XXX,5,strain.105,96,5,646
Input,XXX,5,strain.106,96,5,616
Input,XXX,5,strain.107,96,5,711
Input,XXX,5,strain.108,96,5,40
Input,XXX,5,strain.109,96,5,2656
Input,XXX,5,strain.11,96,5,566
Input,XXX,5,strain.110,96,5,6879
Input,XXX,5,strain.111,96,5,2940
Input,XXX,5,strain.112,96,5,0
Input,XXX,5,strain.113,96,5,0
Input,XXX,5,strain.114,96,5,794
Input,XXX,5,strain.115,96,5,665
Input,XXX,5,strain.116,96,5,276
Input,XXX,5,strain.117,96,5,820
Input,XXX,5,strain.118,96,5,263
Input,XXX,5,strain.119,96,5,1233
Input,XXX,5,strain.12,96,5,1123
Input,XXX,5,strain.120,96,5,1337
Input,XXX,5,strain.121,96,5,284
Input,XXX,5,strain.122,96,5,894
Input,XXX,5,strain.123,96,5,373
Input,XXX,5,strain.124,96,5,635
Input,XXX,5,strain.125,96,5,820
Input,XXX,5,strain.126,96,5,175
Input,XXX,5,strain.127,96,5,480
Input,XXX,5,strain.128,96,5,276
Input,XXX,5,strain.129,96,5,597
Input,XXX,5,strain.13,96,5,799
Input,XXX,5,strain.130,96,5,1651
Input,XXX,5,strain.131,96,5,633
Input,XXX,5,strain.132,96,5,1154
Input,XXX,5,strain.133,96,5,873
Input,XXX,5,strain.134,96,5,874
Input,XXX,5,strain.135,96,5,1155
Input,XXX,5,strain.136,96,5,910
Input,XXX,5,strain.137,96,5,516
Input,XXX,5,strain.138,96,5,595
Input,XXX,5,strain.139,96,5,483
Input,XXX,5,strain.14,96,5,786
Input,XXX,5,strain.140,96,5,704
Input,XXX,5,strain.141,96,5,539
Input,XXX,5,strain.142,96,5,354
Input,XXX,5,strain.143,96,5,358
Input,XXX,5,strain.144,96,5,473
Input,XXX,5,strain.145,96,5,535
Input,XXX,5,strain.146,96,5,1211
Input,XXX,5,strain.147,96,5,1381
Input,XXX,5,strain.148,96,5,1718
Input,XXX,5,strain.149,96,5,1375
Input,XXX,5,strain.15,96,5,462
Input,XXX,5,strain.150,96,5,2512
Input,XXX,5,strain.151,96,5,1961
Input,XXX,5,strain.152,96,5,1181
Input,XXX,5,strain.153,96,5,987
Input,XXX,5,strain.154,96,5,711
Input,XXX,5,strain.155,96,5,1389
Input,XXX,5,strain.156,96,5,1493
Input,XXX,5,strain.157,96,5,864
Input,XXX,5,strain.158,96,5,1807
Input,XXX,5,strain.159,96,5,586
Input,XXX,5,strain.16,96,5,575
Input,XXX,5,strain.160,96,5,560
Input,XXX,5,strain.161,96,5,1305
Input,XXX,5,strain.162,96,5,682
Input,XXX,5,strain.163,96,5,970
Input,XXX,5,strain.164,96,5,2970
Input,XXX,5,strain.165,96,5,1175
Input,XXX,5,strain.166,96,5,2637
Input,XXX,5,strain.167,96,5,933
Input,XXX,5,strain.168,96,5,1152
Input,XXX,5,strain.169,96,5,1362
Input,XXX,5,strain.17,96,5,498
Input,XXX,5,strain.170,96,5,630
Input,XXX,5,strain.171,96,5,586
Input,XXX,5,strain.172,96,5,680
Input,XXX,5,strain.173,96,5,240
Input,XXX,5,strain.174,96,5,571
Input,XXX,5,strain.175,96,5,486
Input,XXX,5,strain.176,96,5,1422
Input,XXX,5,strain.177,96,5,456
Input,XXX,5,strain.178,96,5,813
Input,XXX,5,strain.179,96,5,271
Input,XXX,5,strain.18,96,5,1340
Input,XXX,5,strain.180,96,5,663
Input,XXX,5,strain.181,96,5,1188
Input,XXX,5,strain.182,96,5,554
Input,XXX,5,strain.183,96,5,368
Input,XXX,5,strain.184,96,5,85638
Input,XXX,5,strain.185,96,5,1261
Input,XXX,5,strain.186,96,5,1378
Input,XXX,5,strain.187,96,5,116
Input,XXX,5,strain.188,96,5,400
Input,XXX,5,strain.189,96,5,822
Input,XXX,5,strain.19,96,5,449
Input,XXX,5,strain.190,96,5,562
Input,XXX,5,strain.191,96,5,295
Input,XXX,5,strain.192,96,5,1268
Input,XXX,5,strain.193,96,5,382
Input,XXX,5,strain.194,96,5,780
Input,XXX,5,strain.195,96,5,606
Input,XXX,5,strain.196,96,5,36
Input,XXX,5,strain.197,96,5,81
Input,XXX,5,strain.198,96,5,3072
Input,XXX,5,strain.199,96,5,493
Input,XXX,5,strain.2,96,5,933
Input,XXX,5,strain.20,96,5,478
Input,XXX,5,strain.200,96,5,311
Input,XXX,5,strain.201,96,5,1239
Input,XXX,5,strain.202,96,5,437
Input,XXX,5,strain.203,96,5,855
Input,XXX,5,strain.204,96,5,1144
Input,XXX,5,strain.205,96,5,688
Input,XXX,5,strain.206,96,5,329
Input,XXX,5,strain.207,96,5,354
Input,XXX,5,strain.208,96,5,621
Input,XXX,5,strain.209,96,5,779
Input,XXX,5,strain.21,96,5,2204
Input,XXX,5,strain.210,96,5,662
Input,XXX,5,strain.211,96,5,897
Input,XXX,5,strain.212,96,5,1432
Input,XXX,5,strain.213,96,5,559
Input,XXX,5,strain.214,96,5,887
Input,XXX,5,strain.215,96,5,904
Input,XXX,5,strain.216,96,5,936
Input,XXX,5,strain.217,96,5,339
Input,XXX,5,strain.218,96,5,536
Input,XXX,5,strain.219,96,5,648
Input,XXX,5,strain.22,96,5,368
Input,XXX,5,strain.220,96,5,707
Input,XXX,5,strain.221,96,5,700
Input,XXX,5,strain.222,96,5,955
Input,XXX,5,strain.223,96,5,1475
Input,XXX,5,strain.224,96,5,924
Input,XXX,5,strain.225,96,5,863
Input,XXX,5,strain.226,96,5,652
Input,XXX,5,strain.227,96,5,540
Input,XXX,5,strain.228,96,5,820
Input,XXX,5,strain.229,96,5,541
Input,XXX,5,strain.23,96,5,681
Input,XXX,5,strain.230,96,5,0
Input,XXX,5,strain.231,96,5,166
Input,XXX,5,strain.232,96,5,802
Input,XXX,5,strain.233,96,5,25494
Input,XXX,5,strain.234,96,5,618
Input,XXX,5,strain.235,96,5,768
Input,XXX,5,strain.236,96,5,737
Input,XXX,5,strain.237,96,5,802
Input,XXX,5,strain.238,96,5,506
Input,XXX,5,strain.239,96,5,156
Input,XXX,5,strain.24,96,5,705
Input,XXX,5,strain.240,96,5,36634
Input,XXX,5,strain.241,96,5,181
Input,XXX,5,strain.242,96,5,942
Input,XXX,5,strain.243,96,5,207
Input,XXX,5,strain.244,96,5,1096
Input,XXX,5,strain.245,96,5,445
Input,XXX,5,strain.246,96,5,540
Input,XXX,5,strain.247,96,5,1010
Input,XXX,5,strain.248,96,5,918
Input,XXX,5,strain.249,96,5,474
Input,XXX,5,strain.25,96,5,517
Input,XXX,5,strain.250,96,5,793
Input,XXX,5,strain.251,96,5,988
Input,XXX,5,strain.252,96,5,1021
Input,XXX,5,strain.253,96,5,246
Input,XXX,5,strain.254,96,5,5857
Input,XXX,5,strain.255,96,5,1533
Input,XXX,5,strain.256,96,5,1149
Input,XXX,5,strain.257,96,5,1308
Input,XXX,5,strain.258,96,5,659
Input,XXX,5,strain.259,96,5,438
Input,XXX,5,strain.26,96,5,118
Input,XXX,5,strain.260,96,5,695
Input,XXX,5,strain.261,96,5,986
Input,XXX,5,strain.262,96,5,196
Input,XXX,5,strain.263,96,5,723
Input,XXX,5,strain.264,96,5,671
Input,XXX,5,strain.265,96,5,0
Input,XXX,5,strain.266,96,5,1445
Input,XXX,5,strain.267,96,5,121
Input,XXX,5,strain.268,96,5,1159
Input,XXX,5,strain.269,96,5,384
Input,XXX,5,strain.27,96,5,2033
Input,XXX,5,strain.270,96,5,551
Input,XXX,5,strain.271,96,5,1060
Input,XXX,5,strain.272,96,5,691
Input,XXX,5,strain.273,96,5,1472
Input,XXX,5,strain.274,96,5,947
Input,XXX,5,strain.275,96,5,279
Input,XXX,5,strain.276,96,5,64
Input,XXX,5,strain.277,96,5,1
Input,XXX,5,strain.278,96,5,1346
Input,XXX,5,strain.279,96,5,837
Input,XXX,5,strain.28,96,5,970
Input,XXX,5,strain.280,96,5,1095
Input,XXX,5,strain.281,96,5,321
Input,XXX,5,strain.282,96,5,569
Input,XXX,5,strain.283,96,5,738
Input,XXX,5,strain.284,96,5,1163
Input,XXX,5,strain.285,96,5,911
Input,XXX,5,strain.286,96,5,769
Input,XXX,5,strain.287,96,5,726
Input,XXX,5,strain.288,96,5,718
Input,XXX,5,strain.289,96,5,492
Input,XXX,5,strain.29,96,5,513
Input,XXX,5,strain.290,96,5,782
Input,XXX,5,strain.291,96,5,545
Input,XXX,5,strain.292,96,5,601
Input,XXX,5,strain.293,96,5,114
Input,XXX,5,strain.294,96,5,82
Input,XXX,5,strain.295,96,5,159
Input,XXX,5,strain.296,96,5,521
Input,XXX,5,strain.297,96,5,1009
Input,XXX,5,strain.298,96,5,333
Input,XXX,5,strain.299,96,5,749
Input,XXX,5,strain.3,96,5,509
Input,XXX,5,strain.30,96,5,1040
