Drug,Conc,Replicate,Strain,p5,p7,RC
Input,XXX,5,strain.300,96,5,603
Input,XXX,5,strain.301,96,5,830
Input,XXX,5,strain.302,96,5,611
Input,XXX,5,strain.303,96,5,2501
Input,XXX,5,strain.304,96,5,794
Input,XXX,5,strain.305,96,5,1756
Input,XXX,5,strain.306,96,5,1130
Input,XXX,5,strain.307,96,5,1005
Input,XXX,5,strain.308,96,5,520
Input,XXX,5,strain.309,96,5,937
Input,XXX,5,strain.31,96,5,816
Input,XXX,5,strain.310,96,5,715
Input,XXX,5,strain.311,96,5,631
Input,XXX,5,strain.312,96,5,1385
Input,XXX,5,strain.313,96,5,530
Input,XXX,5,strain.314,96,5,530
Input,XXX,5,strain.315,96,5,4978
Input,XXX,5,strain.316,96,5,899
Input,XXX,5,strain.317,96,5,193
Input,XXX,5,strain.318,96,5,890
Input,XXX,5,strain.319,96,5,2916
Input,XXX,5,strain.32,96,5,464
Input,XXX,5,strain.320,96,5,297
Input,XXX,5,strain.321,96,5,980
Input,XXX,5,strain.322,96,5,295
Input,XXX,5,strain.323,96,5,245
Input,XXX,5,strain.324,96,5,480
Input,XXX,5,strain.325,96,5,1540
Input,XXX,5,strain.326,96,5,1312
Input,XXX,5,strain.327,96,5,488
Input,XXX,5,strain.328,96,5,898
Input,XXX,5,strain.329,96,5,225
Input,XXX,5,strain.33,96,5,710
Input,XXX,5,strain.330,96,5,815
Input,XXX,5,strain.331,96,5,393
Input,XXX,5,strain.332,96,5,639
Input,XXX,5,strain.333,96,5,900
Input,XXX,5,strain.334,96,5,488
Input,XXX,5,strain.335,96,5,1004
Input,XXX,5,strain.336,96,5,965
Input,XXX,5,strain.337,96,5,911
Input,XXX,5,strain.338,96,5,1020
Input,XXX,5,strain.339,96,5,1215
Input,XXX,5,strain.34,96,5,697
Input,XXX,5,strain.340,96,5,1534
Input,XXX,5,strain.341,96,5,297
Input,XXX,5,strain.342,96,5,613
Input,XXX,5,strain.343,96,5,723
Input,XXX,5,strain.344,96,5,516
Input,XXX,5,strain.345,96,5,596
Input,XXX,5,strain.346,96,5,963
Input,XXX,5,strain.347,96,5,468
Input,XXX,5,strain.348,96,5,963
Input,XXX,5,strain.349,96,5,252
Input,XXX,5,strain.35,96,5,859
Input,XXX,5,strain.350,96,5,937
Input,XXX,5,strain.351,96,5,1487
Input,XXX,5,strain.352,96,5,495
Input,XXX,5,strain.353,96,5,1245
Input,XXX,5,strain.354,96,5,1161
Input,XXX,5,strain.355,96,5,454
Input,XXX,5,strain.356,96,5,1238
Input,XXX,5,strain.357,96,5,807
Input,XXX,5,strain.358,96,5,158
Input,XXX,5,strain.359,96,5,145
Input,XXX,5,strain.36,96,5,19
Input,XXX,5,strain.360,96,5,858
Input,XXX,5,strain.361,96,5,634
Input,XXX,5,strain.362,96,5,482
Input,XXX,5,strain.363,96,5,911
Input,XXX,5,strain.364,96,5,426
Input,XXX,5,strain.365,96,5,602
Input,XXX,5,strain.366,96,5,1454
Input,XXX,5,strain.367,96,5,218
Input,XXX,5,strain.368,96,5,1829
Input,XXX,5,strain.369,96,5,1595
Input,XXX,5,strain.37,96,5,474
Input,XXX,5,strain.370,96,5,805
Input,XXX,5,strain.371,96,5,722
Input,XXX,5,strain.372,96,5,489
Input,XXX,5,strain.373,96,5,774
Input,XXX,5,strain.374,96,5,698
Input,XXX,5,strain.375,96,5,1291
Input,XXX,5,strain.376,96,5,694
Input,XXX,5,strain.377,96,5,1035
Input,XXX,5,strain.378,96,5,539
Input,XXX,5,strain.379,96,5,529
Input,XXX,5,strain.38,96,5,1815
Input,XXX,5,strain.380,96,5,591
Input,XXX,5,strain.381,96,5,3854
Input,XXX,5,strain.382,96,5,403
Input,XXX,5,strain.383,96,5,1580
Input,XXX,5,strain.384,96,5,3891
Input,XXX,5,strain.385,96,5,222
Input,XXX,5,strain.386,96,5,332
Input,XXX,5,strain.387,96,5,964
Input,XXX,5,strain.388,96,5,0
Input,XXX,5,strain.389,96,5,982
Input,XXX,5,strain.39,96,5,894
Input,XXX,5,strain.390,96,5,1233
Input,XXX,5,strain.391,96,5,250
Input,XXX,5,strain.392,96,5,1383
Input,XXX,5,strain.393,96,5,1034
Input,XXX,5,strain.394,96,5,63
Input,XXX,5,strain.395,96,5,117
Input,XXX,5,strain.396,96,5,281
Input,XXX,5,strain.397,96,5,2890
Input,XXX,5,strain.398,96,5,665
Input,XXX,5,strain.399,96,5,478
Input,XXX,5,strain.4,96,5,946
Input,XXX,5,strain.40,96,5,1835
Input,XXX,5,strain.400,96,5,415
Input,XXX,5,strain.401,96,5,546
Input,XXX,5,strain.402,96,5,791
Input,XXX,5,strain.403,96,5,591
Input,XXX,5,strain.404,96,5,419
Input,XXX,5,strain.405,96,5,2800
Input,XXX,5,strain.406,96,5,1185
Input,XXX,5,strain.407,96,5,958
Input,XXX,5,strain.408,96,5,60
Input,XXX,5,strain.409,96,5,1
Input,XXX,5,strain.41,96,5,805
Input,XXX,5,strain.410,96,5,0
Input,XXX,5,strain.411,96,5,0
Input,XXX,5,strain.412,96,5,0
Input,XXX,5,strain.413,96,5,23
Input,XXX,5,strain.414,96,5,1712
Input,XXX,5,strain.415,96,5,879
Input,XXX,5,strain.416,96,5,11333
Input,XXX,5,strain.417,96,5,1
Input,XXX,5,strain.418,96,5,33683
Input,XXX,5,strain.419,96,5,62
Input,XXX,5,strain.42,96,5,948
Input,XXX,5,strain.420,96,5,1192
Input,XXX,5,strain.421,96,5,0
Input,XXX,5,strain.422,96,5,0
Input,XXX,5,strain.423,96,5,17302
Input,XXX,5,strain.424,96,5,33688
Input,XXX,5,strain.425,96,5,1780
Input,XXX,5,strain.426,96,5,1079
Input,XXX,5,strain.427,96,5,2251
Input,XXX,5,strain.428,96,5,4322
Input,XXX,5,strain.429,96,5,0
Input,XXX,5,strain.43,96,5,510
Input,XXX,5,strain.430,96,5,25029
Input,XXX,5,strain.431,96,5,1392
Input,XXX,5,strain.432,96,5,516
Input,XXX,5,strain.433,96,5,388
Input,XXX,5,strain.434,96,5,0
Input,XXX,5,strain.435,96,5,0
Input,XXX,5,strain.436,96,5,640
Input,XXX,5,strain.437,96,5,5972
Input,XXX,5,strain.44,96,5,7374
Input,XXX,5,strain.45,96,5,1100
Input,XXX,5,strain.46,96,5,930
Input,XXX,5,strain.47,96,5,675
Input,XXX,5,strain.48,96,5,540
Input,XXX,5,strain.49,96,5,488
Input,XXX,5,strain.5,96,5,1045
Input,XXX,5,strain.50,96,5,952
Input,XXX,5,strain.51,96,5,707
Input,XXX,5,strain.52,96,5,642
Input,XXX,5,strain.53,96,5,1774
Input,XXX,5,strain.54,96,5,571
Input,XXX,5,strain.55,96,5,460
Input,XXX,5,strain.56,96,5,901
Input,XXX,5,strain.57,96,5,1302
Input,XXX,5,strain.58,96,5,310
Input,XXX,5,strain.59,96,5,1510
Input,XXX,5,strain.6,96,5,694
Input,XXX,5,strain.60,96,5,904
Input,XXX,5,strain.61,96,5,2566
Input,XXX,5,strain.62,96,5,616
Input,XXX,5,strain.63,96,5,492
Input,XXX,5,strain.64,96,5,67
Input,XXX,5,strain.65,96,5,1969
Input,XXX,5,strain.66,96,5,1329
Input,XXX,5,strain.67,96,5,341
Input,XXX,5,strain.68,96,5,4269
Input,XXX,5,strain.69,96,5,319
Input,XXX,5,strain.7,96,5,466
Input,XXX,5,strain.70,96,5,406
Input,XXX,5,strain.71,96,5,194
Input,XXX,5,strain.72,96,5,171
Input,XXX,5,strain.73,96,5,489
Input,XXX,5,strain.74,96,5,1091
Input,XXX,5,strain.75,96,5,586
Input,XXX,5,strain.76,96,5,798
Input,XXX,5,strain.77,96,5,634
Input,XXX,5,strain.78,96,5,588
Input,XXX,5,strain.79,96,5,258
Input,XXX,5,strain.8,96,5,1434
Input,XXX,5,strain.80,96,5,509
Input,XXX,5,strain.81,96,5,726
Input,XXX,5,strain.82,96,5,909
Input,XXX,5,strain.83,96,5,334
Input,XXX,5,strain.84,96,5,1208
Input,XXX,5,strain.85,96,5,1161
Input,XXX,5,strain.86,96,5,340
Input,XXX,5,strain.87,96,5,1546
Input,XXX,5,strain.88,96,5,455
Input,XXX,5,strain.89,96,5,385
Input,XXX,5,strain.9,96,5,684
Input,XXX,5,strain.90,96,5,1796
Input,XXX,5,strain.91,96,5,1908
Input,XXX,5,strain.92,96,5,886
Input,XXX,5,strain.93,96,5,423
Input,XXX,5,strain.94,96,5,523
Input,XXX,5,strain.95,96,5,902
Input,XXX,5,strain.96,96,5,1593
Input,XXX,5,strain.97,96,5,310
Input,XXX,5,strain.98,96,5,493
Input,XXX,5,strain.99,96,5,221
Input,XXX,6,strain.0,96,6,512
Input,XXX,6,strain.1,96,6,395
Input,XXX,6,strain.10,96,6,1951
Input,XXX,6,strain.100,96,6,1282
Input,XXX,6,strain.101,96,6,5108
Input,XXX,6,strain.102,96,6,434
Input,XXX,6,strain.103,96,6,617
Input,XXX,6,strain.104,96,6,44
Input,XXX,6,strain.105,96,6,648
Input,XXX,6,strain.106,96,6,577
Input,XXX,6,strain.107,96,6,800
Input,XXX,6,strain.108,96,6,31
Input,XXX,6,strain.109,96,6,2673
Input,XXX,6,strain.11,96,6,551
Input,XXX,6,strain.110,96,6,7426
Input,XXX,6,strain.111,96,6,2843
Input,XXX,6,strain.112,96,6,0
Input,XXX,6,strain.113,96,6,0
Input,XXX,6,strain.114,96,6,762
Input,XXX,6,strain.115,96,6,598
Input,XXX,6,strain.116,96,6,227
Input,XXX,6,strain.117,96,6,620
Input,XXX,6,strain.118,96,6,254
Input,XXX,6,strain.119,96,6,1074
Input,XXX,6,strain.12,96,6,761
Input,XXX,6,strain.120,96,6,1202
Input,XXX,6,strain.121,96,6,281
Input,XXX,6,strain.122,96,6,659
Input,XXX,6,strain.123,96,6,331
Input,XXX,6,strain.124,96,6,669
Input,XXX,6,strain.125,96,6,686
Input,XXX,6,strain.126,96,6,172
Input,XXX,6,strain.127,96,6,443
Input,XXX,6,strain.128,96,6,227
Input,XXX,6,strain.129,96,6,401
Input,XXX,6,strain.13,96,6,844
Input,XXX,6,strain.130,96,6,1360
Input,XXX,6,strain.131,96,6,431
Input,XXX,6,strain.132,96,6,874
Input,XXX,6,strain.133,96,6,532
Input,XXX,6,strain.134,96,6,622
Input,XXX,6,strain.135,96,6,718
Input,XXX,6,strain.136,96,6,830
Input,XXX,6,strain.137,96,6,392
Input,XXX,6,strain.138,96,6,438
Input,XXX,6,strain.139,96,6,424
Input,XXX,6,strain.14,96,6,714
Input,XXX,6,strain.140,96,6,603
Input,XXX,6,strain.141,96,6,457
Input,XXX,6,strain.142,96,6,220
Input,XXX,6,strain.143,96,6,230
Input,XXX,6,strain.144,96,6,306
Input,XXX,6,strain.145,96,6,496
Input,XXX,6,strain.146,96,6,961
Input,XXX,6,strain.147,96,6,958
Input,XXX,6,strain.148,96,6,1627
Input,XXX,6,strain.149,96,6,1225
Input,XXX,6,strain.15,96,6,361
Input,XXX,6,strain.150,96,6,1964
Input,XXX,6,strain.151,96,6,1949
Input,XXX,6,strain.152,96,6,1048
Input,XXX,6,strain.153,96,6,693
Input,XXX,6,strain.154,96,6,622
Input,XXX,6,strain.155,96,6,1282
Input,XXX,6,strain.156,96,6,1052
Input,XXX,6,strain.157,96,6,613
Input,XXX,6,strain.158,96,6,1345
Input,XXX,6,strain.159,96,6,575
Input,XXX,6,strain.16,96,6,563
Input,XXX,6,strain.160,96,6,360
Input,XXX,6,strain.161,96,6,1282
Input,XXX,6,strain.162,96,6,687
Input,XXX,6,strain.163,96,6,736
Input,XXX,6,strain.164,96,6,2966
Input,XXX,6,strain.165,96,6,1065
Input,XXX,6,strain.166,96,6,2144
Input,XXX,6,strain.167,96,6,714
Input,XXX,6,strain.168,96,6,1229
Input,XXX,6,strain.169,96,6,1059
Input,XXX,6,strain.17,96,6,362
Input,XXX,6,strain.170,96,6,480
Input,XXX,6,strain.171,96,6,433
Input,XXX,6,strain.172,96,6,575
Input,XXX,6,strain.173,96,6,272
Input,XXX,6,strain.174,96,6,410
Input,XXX,6,strain.175,96,6,341
Input,XXX,6,strain.176,96,6,1066
Input,XXX,6,strain.177,96,6,425
Input,XXX,6,strain.178,96,6,604
Input,XXX,6,strain.179,96,6,176
Input,XXX,6,strain.18,96,6,1211
Input,XXX,6,strain.180,96,6,417
Input,XXX,6,strain.181,96,6,880
Input,XXX,6,strain.182,96,6,718
Input,XXX,6,strain.183,96,6,447
Input,XXX,6,strain.184,96,6,76843
Input,XXX,6,strain.185,96,6,1075
Input,XXX,6,strain.186,96,6,1146
Input,XXX,6,strain.187,96,6,148
Input,XXX,6,strain.188,96,6,250
Input,XXX,6,strain.189,96,6,631
Input,XXX,6,strain.19,96,6,263
Input,XXX,6,strain.190,96,6,417
Input,XXX,6,strain.191,96,6,322
Input,XXX,6,strain.192,96,6,984
Input,XXX,6,strain.193,96,6,393
Input,XXX,6,strain.194,96,6,602
Input,XXX,6,strain.195,96,6,309
Input,XXX,6,strain.196,96,6,8
Input,XXX,6,strain.197,96,6,110
Input,XXX,6,strain.198,96,6,2816
Input,XXX,6,strain.199,96,6,261
Input,XXX,6,strain.2,96,6,810
Input,XXX,6,strain.20,96,6,458
Input,XXX,6,strain.200,96,6,329
Input,XXX,6,strain.201,96,6,831
Input,XXX,6,strain.202,96,6,535
Input,XXX,6,strain.203,96,6,626
Input,XXX,6,strain.204,96,6,869
Input,XXX,6,strain.205,96,6,566
Input,XXX,6,strain.206,96,6,330
Input,XXX,6,strain.207,96,6,339
Input,XXX,6,strain.208,96,6,619
Input,XXX,6,strain.209,96,6,634
Input,XXX,6,strain.21,96,6,2289
Input,XXX,6,strain.210,96,6,788
Input,XXX,6,strain.211,96,6,680
Input,XXX,6,strain.212,96,6,1451
Input,XXX,6,strain.213,96,6,433
Input,XXX,6,strain.214,96,6,689
Input,XXX,6,strain.215,96,6,651
Input,XXX,6,strain.216,96,6,799
Input,XXX,6,strain.217,96,6,227
Input,XXX,6,strain.218,96,6,489
Input,XXX,6,strain.219,96,6,477
Input,XXX,6,strain.22,96,6,295
Input,XXX,6,strain.220,96,6,605
Input,XXX,6,strain.221,96,6,636
Input,XXX,6,strain.222,96,6,723
Input,XXX,6,strain.223,96,6,1148
Input,XXX,6,strain.224,96,6,668
Input,XXX,6,strain.225,96,6,739
Input,XXX,6,strain.226,96,6,536
Input,XXX,6,strain.227,96,6,573
Input,XXX,6,strain.228,96,6,753
Input,XXX,6,strain.229,96,6,477
Input,XXX,6,strain.23,96,6,541
Input,XXX,6,strain.230,96,6,0
Input,XXX,6,strain.231,96,6,246
Input,XXX,6,strain.232,96,6,904
Input,XXX,6,strain.233,96,6,25573
Input,XXX,6,strain.234,96,6,460
Input,XXX,6,strain.235,96,6,871
Input,XXX,6,strain.236,96,6,808
Input,XXX,6,strain.237,96,6,591
Input,XXX,6,strain.238,96,6,452
Input,XXX,6,strain.239,96,6,154
Input,XXX,6,strain.24,96,6,700
Input,XXX,6,strain.240,96,6,28235
Input,XXX,6,strain.241,96,6,248
Input,XXX,6,strain.242,96,6,735
Input,XXX,6,strain.243,96,6,217
Input,XXX,6,strain.244,96,6,796
Input,XXX,6,strain.245,96,6,442
Input,XXX,6,strain.246,96,6,558
Input,XXX,6,strain.247,96,6,817
Input,XXX,6,strain.248,96,6,916
Input,XXX,6,strain.249,96,6,429
Input,XXX,6,strain.25,96,6,383
Input,XXX,6,strain.250,96,6,657
Input,XXX,6,strain.251,96,6,1010
Input,XXX,6,strain.252,96,6,1111
Input,XXX,6,strain.253,96,6,244
Input,XXX,6,strain.254,96,6,5953
Input,XXX,6,strain.255,96,6,1153
Input,XXX,6,strain.256,96,6,900
Input,XXX,6,strain.257,96,6,884
Input,XXX,6,strain.258,96,6,790
Input,XXX,6,strain.259,96,6,349
Input,XXX,6,strain.26,96,6,120
Input,XXX,6,strain.260,96,6,584
Input,XXX,6,strain.261,96,6,778
Input,XXX,6,strain.262,96,6,291
Input,XXX,6,strain.263,96,6,622
Input,XXX,6,strain.264,96,6,538
Input,XXX,6,strain.265,96,6,0
Input,XXX,6,strain.266,96,6,736
Input,XXX,6,strain.267,96,6,81
Input,XXX,6,strain.268,96,6,830
Input,XXX,6,strain.269,96,6,311
Input,XXX,6,strain.27,96,6,1573
Input,XXX,6,strain.270,96,6,400
Input,XXX,6,strain.271,96,6,757
Input,XXX,6,strain.272,96,6,384
Input,XXX,6,strain.273,96,6,1324
Input,XXX,6,strain.274,96,6,891
Input,XXX,6,strain.275,96,6,293
Input,XXX,6,strain.276,96,6,114
Input,XXX,6,strain.277,96,6,0
Input,XXX,6,strain.278,96,6,999
Input,XXX,6,strain.279,96,6,656
Input,XXX,6,strain.28,96,6,717
Input,XXX,6,strain.280,96,6,731
Input,XXX,6,strain.281,96,6,356
Input,XXX,6,strain.282,96,6,547
Input,XXX,6,strain.283,96,6,608
Input,XXX,6,strain.284,96,6,1136
Input,XXX,6,strain.285,96,6,731
Input,XXX,6,strain.286,96,6,578
Input,XXX,6,strain.287,96,6,422
Input,XXX,6,strain.288,96,6,679
Input,XXX,6,strain.289,96,6,475
Input,XXX,6,strain.29,96,6,446
Input,XXX,6,strain.290,96,6,629
Input,XXX,6,strain.291,96,6,450
Input,XXX,6,strain.292,96,6,590
Input,XXX,6,strain.293,96,6,91
Input,XXX,6,strain.294,96,6,74
Input,XXX,6,strain.295,96,6,182
Input,XXX,6,strain.296,96,6,523
Input,XXX,6,strain.297,96,6,1096
Input,XXX,6,strain.298,96,6,495
Input,XXX,6,strain.299,96,6,702
Input,XXX,6,strain.3,96,6,373
Input,XXX,6,strain.30,96,6,1002
Input,XXX,6,strain.300,96,6,409
Input,XXX,6,strain.301,96,6,778
Input,XXX,6,strain.302,96,6,365
Input,XXX,6,strain.303,96,6,1936
Input,XXX,6,strain.304,96,6,665
Input,XXX,6,strain.305,96,6,1322
Input,XXX,6,strain.306,96,6,883
Input,XXX,6,strain.307,96,6,730
Input,XXX,6,strain.308,96,6,404
Input,XXX,6,strain.309,96,6,753
Input,XXX,6,strain.31,96,6,662
Input,XXX,6,strain.310,96,6,586
Input,XXX,6,strain.311,96,6,535
Input,XXX,6,strain.312,96,6,1265
Input,XXX,6,strain.313,96,6,491
Input,XXX,6,strain.314,96,6,418
Input,XXX,6,strain.315,96,6,4370
Input,XXX,6,strain.316,96,6,684
Input,XXX,6,strain.317,96,6,190
Input,XXX,6,strain.318,96,6,699
Input,XXX,6,strain.319,96,6,3568
Input,XXX,6,strain.32,96,6,491
Input,XXX,6,strain.320,96,6,308
Input,XXX,6,strain.321,96,6,739
Input,XXX,6,strain.322,96,6,260
Input,XXX,6,strain.323,96,6,201
Input,XXX,6,strain.324,96,6,361
Input,XXX,6,strain.325,96,6,1440
Input,XXX,6,strain.326,96,6,921
Input,XXX,6,strain.327,96,6,374
Input,XXX,6,strain.328,96,6,724
Input,XXX,6,strain.329,96,6,150
Input,XXX,6,strain.33,96,6,723
Input,XXX,6,strain.330,96,6,672
Input,XXX,6,strain.331,96,6,342
Input,XXX,6,strain.332,96,6,458
Input,XXX,6,strain.333,96,6,738
Input,XXX,6,strain.334,96,6,425
Input,XXX,6,strain.335,96,6,762
Input,XXX,6,strain.336,96,6,966
Input,XXX,6,strain.337,96,6,685
Input,XXX,6,strain.338,96,6,880
Input,XXX,6,strain.339,96,6,1130
Input,XXX,6,strain.34,96,6,548
Input,XXX,6,strain.340,96,6,1395
Input,XXX,6,strain.341,96,6,284
Input,XXX,6,strain.342,96,6,580
Input,XXX,6,strain.343,96,6,493
Input,XXX,6,strain.344,96,6,447
Input,XXX,6,strain.345,96,6,480
Input,XXX,6,strain.346,96,6,792
Input,XXX,6,strain.347,96,6,356
Input,XXX,6,strain.348,96,6,820
Input,XXX,6,strain.349,96,6,351
Input,XXX,6,strain.35,96,6,718
Input,XXX,6,strain.350,96,6,1130
Input,XXX,6,strain.351,96,6,989
Input,XXX,6,strain.352,96,6,503
Input,XXX,6,strain.353,96,6,806
Input,XXX,6,strain.354,96,6,989
Input,XXX,6,strain.355,96,6,359
Input,XXX,6,strain.356,96,6,996
Input,XXX,6,strain.357,96,6,877
Input,XXX,6,strain.358,96,6,223
Input,XXX,6,strain.359,96,6,94
Input,XXX,6,strain.36,96,6,34
Input,XXX,6,strain.360,96,6,999
Input,XXX,6,strain.361,96,6,502
Input,XXX,6,strain.362,96,6,586
Input,XXX,6,strain.363,96,6,899
Input,XXX,6,strain.364,96,6,373
Input,XXX,6,strain.365,96,6,444
Input,XXX,6,strain.366,96,6,1571
Input,XXX,6,strain.367,96,6,182
Input,XXX,6,strain.368,96,6,1931
Input,XXX,6,strain.369,96,6,1394
Input,XXX,6,strain.37,96,6,369
Input,XXX,6,strain.370,96,6,653
Input,XXX,6,strain.371,96,6,389
Input,XXX,6,strain.372,96,6,500
Input,XXX,6,strain.373,96,6,527
Input,XXX,6,strain.374,96,6,491
Input,XXX,6,strain.375,96,6,1097
Input,XXX,6,strain.376,96,6,568
Input,XXX,6,strain.377,96,6,773
Input,XXX,6,strain.378,96,6,494
Input,XXX,6,strain.379,96,6,263
Input,XXX,6,strain.38,96,6,1447
Input,XXX,6,strain.380,96,6,439
Input,XXX,6,strain.381,96,6,3277
Input,XXX,6,strain.382,96,6,427
Input,XXX,6,strain.383,96,6,1316
Input,XXX,6,strain.384,96,6,3598
Input,XXX,6,strain.385,96,6,234
Input,XXX,6,strain.386,96,6,391
Input,XXX,6,strain.387,96,6,669
Input,XXX,6,strain.388,96,6,0
Input,XXX,6,strain.389,96,6,878
Input,XXX,6,strain.39,96,6,1100
Input,XXX,6,strain.390,96,6,863
Input,XXX,6,strain.391,96,6,147
Input,XXX,6,strain.392,96,6,1021
Input,XXX,6,strain.393,96,6,1086
Input,XXX,6,strain.394,96,6,77
Input,XXX,6,strain.395,96,6,107
Input,XXX,6,strain.396,96,6,257
Input,XXX,6,strain.397,96,6,2474
Input,XXX,6,strain.398,96,6,646
Input,XXX,6,strain.399,96,6,295
Input,XXX,6,strain.4,96,6,1135
Input,XXX,6,strain.40,96,6,1264
Input,XXX,6,strain.400,96,6,337
Input,XXX,6,strain.401,96,6,424
Input,XXX,6,strain.402,96,6,835
Input,XXX,6,strain.403,96,6,485
Input,XXX,6,strain.404,96,6,362
Input,XXX,6,strain.405,96,6,3066
Input,XXX,6,strain.406,96,6,1394
Input,XXX,6,strain.407,96,6,956
Input,XXX,6,strain.408,96,6,44
Input,XXX,6,strain.409,96,6,2
Input,XXX,6,strain.41,96,6,448
Input,XXX,6,strain.410,96,6,0
Input,XXX,6,strain.411,96,6,0
Input,XXX,6,strain.412,96,6,0
Input,XXX,6,strain.413,96,6,19
Input,XXX,6,strain.414,96,6,1400
Input,XXX,6,strain.415,96,6,831
Input,XXX,6,strain.416,96,6,10157
Input,XXX,6,strain.417,96,6,1
Input,XXX,6,strain.418,96,6,27123
Input,XXX,6,strain.419,96,6,54
Input,XXX,6,strain.42,96,6,654
Input,XXX,6,strain.420,96,6,952
Input,XXX,6,strain.421,96,6,0
Input,XXX,6,strain.422,96,6,0
Input,XXX,6,strain.423,96,6,14511
Input,XXX,6,strain.424,96,6,26826
Input,XXX,6,strain.425,96,6,1625
Input,XXX,6,strain.426,96,6,1006
Input,XXX,6,strain.427,96,6,2092
Input,XXX,6,strain.428,96,6,4358
Input,XXX,6,strain.429,96,6,0
Input,XXX,6,strain.43,96,6,273
Input,XXX,6,strain.430,96,6,25854
Input,XXX,6,strain.431,96,6,910
Input,XXX,6,strain.432,96,6,587
Input,XXX,6,strain.433,96,6,401
Input,XXX,6,strain.434,96,6,0
Input,XXX,6,strain.435,96,6,0
Input,XXX,6,strain.436,96,6,461
Input,XXX,6,strain.437,96,6,4083
Input,XXX,6,strain.44,96,6,5423
Input,XXX,6,strain.45,96,6,814
Input,XXX,6,strain.46,96,6,871
Input,XXX,6,strain.47,96,6,469
Input,XXX,6,strain.48,96,6,359
Input,XXX,6,strain.49,96,6,531
Input,XXX,6,strain.5,96,6,821
Input,XXX,6,strain.50,96,6,688
Input,XXX,6,strain.51,96,6,749
Input,XXX,6,strain.52,96,6,531
Input,XXX,6,strain.53,96,6,1760
Input,XXX,6,strain.54,96,6,568
Input,XXX,6,strain.55,96,6,453
Input,XXX,6,strain.56,96,6,762
Input,XXX,6,strain.57,96,6,1248
Input,XXX,6,strain.58,96,6,251
Input,XXX,6,strain.59,96,6,1453
Input,XXX,6,strain.6,96,6,634
Input,XXX,6,strain.60,96,6,806
Input,XXX,6,strain.61,96,6,1914
Input,XXX,6,strain.62,96,6,384
Input,XXX,6,strain.63,96,6,438
Input,XXX,6,strain.64,96,6,65
Input,XXX,6,strain.65,96,6,1576
Input,XXX,6,strain.66,96,6,1381
Input,XXX,6,strain.67,96,6,424
Input,XXX,6,strain.68,96,6,4441
Input,XXX,6,strain.69,96,6,390
Input,XXX,6,strain.7,96,6,425
Input,XXX,6,strain.70,96,6,310
Input,XXX,6,strain.71,96,6,148
Input,XXX,6,strain.72,96,6,211
Input,XXX,6,strain.73,96,6,418
Input,XXX,6,strain.74,96,6,1004
Input,XXX,6,strain.75,96,6,446
Input,XXX,6,strain.76,96,6,561
Input,XXX,6,strain.77,96,6,674
Input,XXX,6,strain.78,96,6,599
Input,XXX,6,strain.79,96,6,273
Input,XXX,6,strain.8,96,6,1163
Input,XXX,6,strain.80,96,6,402
Input,XXX,6,strain.81,96,6,507
Input,XXX,6,strain.82,96,6,840
Input,XXX,6,strain.83,96,6,325
Input,XXX,6,strain.84,96,6,1236
Input,XXX,6,strain.85,96,6,886
Input,XXX,6,strain.86,96,6,249
Input,XXX,6,strain.87,96,6,1787
Input,XXX,6,strain.88,96,6,458
Input,XXX,6,strain.89,96,6,389
Input,XXX,6,strain.9,96,6,593
Input,XXX,6,strain.90,96,6,1437
Input,XXX,6,strain.91,96,6,1549
Input,XXX,6,strain.92,96,6,647
Input,XXX,6,strain.93,96,6,341
Input,XXX,6,strain.94,96,6,657
Input,XXX,6,strain.95,96,6,788
Input,XXX,6,strain.96,96,6,1702
Input,XXX,6,strain.97,96,6,352
Input,XXX,6,strain.98,96,6,367
Input,XXX,6,strain.99,96,6,247
